Sub	task	acq	tsnr	fd_mean	outlier_acq_Custom1
sub-10590sp	sharedreward	mb3me3ip0_echo-1_part-mag	42.90679657808505	0.3004878527730942	False
sub-10590sp	sharedreward	mb3me3_echo-1_part-mag	36.48381888947915	0.15058242079899595	False
sub-10590sp	sharedreward	mb3me4_echo-2_part-mag	14.64822561130859	0.24069260369262124	False
sub-10590sp	sharedreward	mb3me3ip0_echo-3_part-mag	10.932479610666633	0.3004878527730942	False
sub-10590sp	sharedreward	mb3me4fa50_echo-2_part-mag	30.657249740790576	0.11579507000418313	False
sub-10590sp	sharedreward	mb3me1fa50	29.42176437866874	0.23466422255046532	False
sub-10590sp	sharedreward	mb3me3_echo-3_part-mag	19.667131394846365	0.15058242079899595	False
sub-10590sp	sharedreward	mb3me4fa50_echo-3_part-mag	22.300304565462284	0.11579507000418313	False
sub-10590sp	sharedreward	mb3me4_echo-1_part-mag	19.393050715327263	0.24069260369262124	False
sub-10590sp	sharedreward	mb3me3_echo-2_part-mag	27.48188424250111	0.15058242079899595	False
sub-10590sp	sharedreward	mb3me4fa50_echo-4_part-mag	15.785331322113052	0.11579507000418313	False
sub-10590sp	sharedreward	mb3me3ip0_echo-2_part-mag	20.72142699547112	0.3004878527730942	False
sub-10590sp	sharedreward	mb2me4_echo-1_part-mag	54.559743808116764	0.16947147683794414	False
sub-10590sp	sharedreward	mb3me4fa50_echo-1_part-mag	39.73436212912202	0.11579507000418313	False
sub-10590sp	sharedreward	mb2me4_echo-4_part-mag	17.71400356851518	0.16947147683794414	False
sub-10590sp	sharedreward	mb3me4_echo-3_part-mag	10.63460637931712	0.24069260369262124	False
sub-10590sp	sharedreward	mb2me4_echo-3_part-mag	25.532241605222225	0.16947147683794414	False
sub-10590sp	sharedreward	mb3me4_echo-4_part-mag	7.615475035971031	0.24069260369262124	False
sub-10741sp	sharedreward	mb3me4_echo-3_part-mag	10.486704722978175	0.20769072888199916	False
sub-10741sp	sharedreward	mb2me4_echo-4_part-mag	7.492247511225287	0.4313372284092598	True
sub-10741sp	sharedreward	mb3me4fa50_echo-4_part-mag	14.213171621435322	0.16604202947302477	False
sub-10741sp	sharedreward	mb3me4fa50_echo-3_part-mag	20.344856023904867	0.16604202947302477	False
sub-10741sp	sharedreward	mb3me4_echo-4_part-mag	7.517442675860366	0.20769072888199916	False
sub-10741sp	sharedreward	mb2me4_echo-3_part-mag	10.752769770333543	0.4313372284092598	True
sub-10741sp	sharedreward	mb3me3_echo-2_part-mag	29.710880436585285	0.14022394151339335	False
sub-10741sp	sharedreward	mb3me4_echo-1_part-mag	18.770322568772826	0.20769072888199916	False
sub-10741sp	sharedreward	mb3me4fa50_echo-1_part-mag	36.27497681987006	0.16604202947302477	False
sub-10741sp	sharedreward	mb2me4_echo-1_part-mag	23.657412672415376	0.4313372284092598	True
sub-10741sp	sharedreward	mb3me3ip0_echo-2_part-mag	32.34978155588033	0.19578005507683116	False
sub-10741sp	sharedreward	mb3me1fa50	20.802572416723706	0.4866292183724412	True
sub-10741sp	sharedreward	mb3me3ip0_echo-3_part-mag	16.926881688530557	0.19578005507683116	False
sub-10741sp	sharedreward	mb3me3_echo-3_part-mag	21.760331143217627	0.14022394151339335	False
sub-10741sp	sharedreward	mb2me4_echo-2_part-mag	15.68536807782948	0.4313372284092598	True
sub-10741sp	sharedreward	mb3me4fa50_echo-2_part-mag	27.9306813335279	0.16604202947302477	False
sub-10741sp	sharedreward	mb3me3ip0_echo-1_part-mag	59.79428871686105	0.19578005507683116	False
sub-10741sp	sharedreward	mb3me4_echo-2_part-mag	14.339891072799219	0.20769072888199916	False
sub-10741sp	sharedreward	mb3me3_echo-1_part-mag	37.99354672944173	0.14022394151339335	False
sub-10069	sharedreward	mb3me4_echo-4_part-mag	10.533007262274623	0.2476172826090157	False
sub-10069	sharedreward	mb3me4_echo-3_part-mag	14.675586819066666	0.2476172826090157	False
sub-10069	sharedreward	mb1me4_echo-1_part-mag	39.841607021400705	0.36022073936367405	False
sub-10069	sharedreward	mb1me1	36.88924332847819	0.15511884644347967	False
sub-10069	sharedreward	mb3me1	31.486624173587188	0.14271392753156953	False
sub-10069	sharedreward	mb6me4_echo-2_part-mag	20.068836353952065	0.15854192304632383	False
sub-10069	sharedreward	mb1me4_echo-4_part-mag	14.351200396195054	0.36022073936367405	False
sub-10069	sharedreward	mb3me4_echo-1_part-mag	29.002239728579298	0.2476172826090157	False
sub-10069	sharedreward	mb6me1	30.86285315430723	0.10427244173203187	False
sub-10069	sharedreward	mb1me4_echo-3_part-mag	20.106314187287353	0.36022073936367405	False
sub-10069	sharedreward	mb1me4_echo-2_part-mag	28.090782891958952	0.36022073936367405	False
sub-10069	sharedreward	mb6me4_echo-4_part-mag	10.487888039730024	0.15854192304632383	False
sub-10069	sharedreward	mb6me4_echo-3_part-mag	14.734709404176101	0.15854192304632383	False
sub-10069	sharedreward	mb3me4_echo-2_part-mag	20.555990072898567	0.2476172826090157	False
sub-10069	sharedreward	mb6me4_echo-1_part-mag	27.01324126473628	0.15854192304632383	False
sub-10723sp	sharedreward	mb2me4_echo-2_part-mag	18.776138231973164	0.2009969442378043	False
sub-10723sp	sharedreward	mb3me4_echo-2_part-mag	16.52859028056264	0.17400416558717138	False
sub-10723sp	sharedreward	mb3me3_echo-1_part-mag	26.103616046486422	0.29670762824525915	False
sub-10723sp	sharedreward	mb3me4fa50_echo-1_part-mag	35.339024467393756	0.14131820569338202	False
sub-10723sp	sharedreward	mb3me3ip0_echo-3_part-mag	10.668593507725745	0.20421352015910407	False
sub-10723sp	sharedreward	mb3me4fa50_echo-4_part-mag	14.071212613489479	0.14131820569338202	False
sub-10723sp	sharedreward	mb3me3_echo-3_part-mag	12.695922881306615	0.29670762824525915	False
sub-10723sp	sharedreward	mb3me4fa50_echo-3_part-mag	19.633077308302745	0.14131820569338202	False
sub-10723sp	sharedreward	mb3me3ip0_echo-1_part-mag	39.135235584690236	0.20421352015910407	False
sub-10723sp	sharedreward	mb3me3_echo-2_part-mag	18.00490163406357	0.29670762824525915	False
sub-10723sp	sharedreward	mb3me4fa50_echo-2_part-mag	26.788967072730884	0.14131820569338202	False
sub-10723sp	sharedreward	mb3me4_echo-1_part-mag	21.334310602745973	0.17400416558717138	False
sub-10723sp	sharedreward	mb2me4_echo-1_part-mag	29.347637641592883	0.2009969442378043	False
sub-10723sp	sharedreward	mb3me1fa50	28.477175977779552	0.26613957783013936	False
sub-10723sp	sharedreward	mb3me4_echo-3_part-mag	12.196428901515901	0.17400416558717138	False
sub-10723sp	sharedreward	mb2me4_echo-4_part-mag	9.255505154433195	0.2009969442378043	False
sub-10723sp	sharedreward	mb3me3ip0_echo-2_part-mag	19.670044005382806	0.20421352015910407	False
sub-10723sp	sharedreward	mb3me4_echo-4_part-mag	8.815114574041218	0.17400416558717138	False
sub-10723sp	sharedreward	mb2me4_echo-3_part-mag	12.98701941256877	0.2009969442378043	False
sub-10659sp	sharedreward	mb2me4_echo-3_part-mag	15.851509163971059	0.35554355308305585	False
sub-10659sp	sharedreward	mb2me4_echo-4_part-mag	11.01848360337317	0.35554355308305585	False
sub-10659sp	sharedreward	mb3me4fa50_echo-2_part-mag	25.238614457601216	0.4017116846168931	False
sub-10659sp	sharedreward	mb2me4_echo-1_part-mag	35.6468980461359	0.35554355308305585	False
sub-10659sp	sharedreward	mb3me3_echo-2_part-mag	19.626920325681567	0.5836216181389534	True
sub-10659sp	sharedreward	mb3me1fa50	29.31252376176417	0.45543660946926867	True
sub-10659sp	sharedreward	mb3me4fa50_echo-4_part-mag	12.238344925979618	0.4017116846168931	False
sub-10659sp	sharedreward	mb3me3_echo-3_part-mag	13.468023502500728	0.5836216181389534	True
sub-10659sp	sharedreward	mb3me4fa50_echo-3_part-mag	17.639878459158354	0.4017116846168931	False
sub-10659sp	sharedreward	mb3me3_echo-1_part-mag	28.58708041300997	0.5836216181389534	True
sub-10659sp	sharedreward	mb3me4fa50_echo-1_part-mag	34.57409195671789	0.4017116846168931	False
sub-10659sp	sharedreward	mb2me4_echo-2_part-mag	23.331406081561	0.35554355308305585	False
sub-10094	sharedreward	mb3me1	12.403666947153397	0.7671092085218273	True
sub-10094	sharedreward	mb6me4_echo-1_part-mag	22.159885958069935	0.4202637758209726	True
sub-10094	sharedreward	mb1me1	13.445654564537108	1.0095733093619406	True
sub-10094	sharedreward	mb3me4_echo-2_part-mag	18.11315208231099	0.459042112506467	True
sub-10094	sharedreward	mb6me1	21.478563316632062	0.3224240456027916	False
sub-10094	sharedreward	mb6me4_echo-3_part-mag	11.610157730989158	0.4202637758209726	True
sub-10094	sharedreward	mb1me4_echo-2_part-mag	23.251216135919094	0.337234441140893	False
sub-10094	sharedreward	mb6me4_echo-4_part-mag	8.082913070451468	0.4202637758209726	True
sub-10094	sharedreward	mb3me4_echo-1_part-mag	26.197802564129233	0.459042112506467	True
sub-10094	sharedreward	mb1me4_echo-3_part-mag	16.031650224351324	0.337234441140893	False
sub-10094	sharedreward	mb6me4_echo-2_part-mag	16.32405547250528	0.4202637758209726	True
sub-10094	sharedreward	mb1me4_echo-4_part-mag	11.057608774513938	0.337234441140893	False
sub-10094	sharedreward	mb3me4_echo-3_part-mag	12.584252182510681	0.459042112506467	True
sub-10094	sharedreward	mb1me4_echo-1_part-mag	34.20959069975652	0.337234441140893	False
sub-10094	sharedreward	mb3me4_echo-4_part-mag	8.747739115089644	0.459042112506467	True
sub-10203	sharedreward	mb1me4_echo-3_part-mag	19.02485093101859	0.08069280716084631	False
sub-10203	sharedreward	mb3me4_echo-1_part-mag	28.172829116578214	0.08067891062375979	False
sub-10203	sharedreward	mb6me4_echo-2_part-mag	12.691274696728215	0.08447269759057277	False
sub-10203	sharedreward	mb1me4_echo-4_part-mag	13.132870497414842	0.08069280716084631	False
sub-10203	sharedreward	mb1me4_echo-1_part-mag	38.21555633691605	0.08069280716084631	False
sub-10203	sharedreward	mb3me4_echo-3_part-mag	17.03870773036033	0.08067891062375979	False
sub-10203	sharedreward	mb3me4_echo-4_part-mag	12.10279852815438	0.08067891062375979	False
sub-10203	sharedreward	mb3me1	28.882351125124842	0.09315406583916547	False
sub-10203	sharedreward	mb6me4_echo-1_part-mag	14.435427443124354	0.08447269759057277	False
sub-10203	sharedreward	mb1me1	30.80279599968344	0.08229559352016216	False
sub-10203	sharedreward	mb6me1	25.538043693406507	0.0768137941848052	False
sub-10203	sharedreward	mb3me4_echo-2_part-mag	22.685960988746956	0.08067891062375979	False
sub-10203	sharedreward	mb6me4_echo-3_part-mag	10.104685701371636	0.08447269759057277	False
sub-10203	sharedreward	mb1me4_echo-2_part-mag	27.0191919230856	0.08069280716084631	False
sub-10203	sharedreward	mb6me4_echo-4_part-mag	7.494849054783117	0.08447269759057277	False
